m2,dist1,psi_theo,psi_approx,S2psi
0.3333333333333333,0.026578710324158063,-0.49169283091847843,-0.3345566601955334,860.6702530493989
0.3333333333333333,0.026044531996204396,-0.49243516720151764,-0.3356227200620264,858.8971459588581
0.3333333333333333,0.025517132439040715,-0.49316270114354993,-0.3366720923417947,857.1343647843786
0.3333333333333333,0.024996526920151137,-0.49387570854222473,-0.3377049326887952,855.3825675800648
0.3333333333333333,0.024482726504438904,-0.4945744595971726,-0.3387213972700686,853.6423789281347
0.3333333333333333,0.023975738233601097,-0.4952592190431598,-0.33972164270578475,851.9143909966207
0.3333333333333333,0.023475565285248492,-0.4959302462666737,-0.3407058260116944,850.1991644931397
0.3333333333333333,0.022982207169463673,-0.4965877954611444,-0.34167410454198727,848.4972298280559
0.3333333333333333,0.022495659847097497,-0.49723211570683784,-0.34262663593397646,846.8090878550488
0.3333333333333333,0.022015915911757243,-0.49786345111685687,-0.34356357805434323,845.1352109652247
0.3333333333333333,0.021542964723740204,-0.4984820409364146,-0.3444850889461076,843.4760439213127
0.3333333333333333,0.02107679256113984,-0.49908811966249084,-0.3453913267777966,841.8320047914656
0.3333333333333333,0.02061738276613626,-0.49968191715975846,-0.3462824497931543,840.203485859667
0.3333333333333333,0.020164715861372723,-0.500263658749099,-0.34715861626274075,838.5908543756524
0.3333333333333333,0.019718769692797875,-0.5008335653244915,-0.3480199844367438,836.9944534535977
0.3333333333333333,0.01927951956512477,-0.5013918534638572,-0.3488667124988101,835.4146029321156
0.3333333333333333,0.018846938334765594,-0.5019387354997716,-0.34969895852158345,833.8516000050936
0.3333333333333333,0.018420996555471518,-0.5024744196443413,-0.3505168804233686,832.3057201430274
0.3333333333333333,0.018001662581473534,-0.5029991100729974,-0.3513206359259127,830.7772177832243
0.3333333333333333,0.017588902666296355,-0.503513007005872,-0.35211038251361754,829.2663269989192
0.3333333333333333,0.017182681092297657,-0.5040163068214814,-0.35288627739410855,827.7732623379165
0.3333333333333333,0.016782960250254435,-0.5045092021215702,-0.3536484774597131,826.2982193887508
0.3333333333333333,0.01638970075169381,-0.5049918818304664,-0.35439713925044014,824.8413755276413
0.3333333333333333,0.016002861519757477,-0.50546453127424,-0.35513241891802516,823.4028905489996
0.3333333333333333,0.015622399877740771,-0.5059273322587766,-0.35585447219112304,821.9829072837015
0.3333333333333333,0.015248271641541095,-0.5063804631531814,-0.35656345434182857,820.581552239282
0.3333333333333333,0.014880431204999144,-0.5068240989671252,-0.3572595201531046,819.1989362019838
0.3333333333333333,0.014518831622281401,-0.5072584114266782,-0.3579428238876517,817.835154822621
0.3333333333333333,0.014163424680452459,-0.5076835690409717,-0.35861351925743096,816.4902891486337
0.3333333333333333,0.013814160989318824,-0.5080997371879579,-0.35927175939492545,815.164406251218
0.3333333333333333,0.013470990043338803,-0.5085070781723922,-0.3599176968247073,813.8575596986439
0.3333333333333333,0.013133860290472848,-0.5089057512926232,-0.3605514834368199,812.5697900678703
0.3333333333333333,0.012802719211927606,-0.5092959129185582,-0.3611732704605812,811.3011255150652
0.3333333333333333,0.012477513382122758,-0.5096777165512039,-0.36178320843986717,810.0515822370988
0.3333333333333333,0.012158188528222362,-0.510051312882367,-0.3623814472090342,808.8211649304221
0.3333333333333333,0.011844689595928232,-0.5104168498616314,-0.3629681358700729,807.6098672830418
0.3333333333333333,0.011536960806262892,-0.5107744727551095,-0.3635434227706379,806.4176724166573
0.3333333333333333,0.011234945707551595,-0.5111243242000447,-0.364107455482957,805.2445533012457
0.3333333333333333,0.010938587239772497,-0.5114665442727137,-0.3646603807838135,804.0904732366193
0.3333333333333333,0.010647827773748193,-0.5118012705317322,-0.36520234463537443,802.9553861946341
0.3333333333333333,0.010362609173172858,-0.5121286380847998,-0.36573349216670215,801.8392372860244
0.3333333333333333,0.010082872829785395,-0.5124487796294945,-0.36625396765652746,800.7419630782042
0.3333333333333333,0.009808559720249218,-0.5127618255161074,-0.3667639145165429,799.663492030931
0.3333333333333333,0.009539610442802915,-0.5130679037910839,-0.36726347527575687,798.6037448199411
0.3333333333333333,0.009275965272860526,-0.5133671402595873,-0.3677527915653933,797.5626347623298
0.3333333333333333,0.009017564177906053,-0.5136596585083963,-0.3682320041048641,796.5400680188012
0.3333333333333333,0.008764346883372343,-0.513945579979825,-0.3687012526883688,795.5359440719383
0.3333333333333333,0.008516252895374173,-0.5142250240032602,-0.36916067617227427,794.5501559680662
0.3333333333333333,0.00827322154016566,-0.5144981078437858,-0.36961041246326165,793.5825906485014
0.3333333333333333,0.008035191995509157,-0.5147649467430536,-0.3700505985071333,792.6331292347152
0.3333333333333333,0.007802103331176482,-0.5150256539698573,-0.3704813702784163,791.7016473622836
0.3333333333333333,0.007573894531668747,-0.515280340853143,-0.37090286277055756,790.7880154153978
0.3333333333333333,0.007350504528405175,-0.5155291168250232,-0.37131520998688455,789.8920988119709
0.3333333333333333,0.007131872231839228,-0.5157720894638067,-0.3717185449320479,789.0137582861927
0.3333333333333333,0.006917936556470582,-0.5160093645307129,-0.37211299960445915,788.1528501310439
0.3333333333333333,0.0067086364505391126,-0.5162410460108148,-0.372498704988806,787.3092264635442
0.3333333333333333,0.006503910909297257,-0.5164672361386531,-0.372875791049689,786.4827353999005
0.3333333333333333,0.006303699016425815,-0.5166880354516808,-0.3732443867255179,785.6732213816664
0.3333333333333333,0.006107939955630764,-0.5169035428144966,-0.3736046199231478,784.8805253378515
0.3333333333333333,0.005916573032540716,-0.5171138554532766,-0.37395661751290626,784.1044849007525
0.3333333333333333,0.005729537697364851,-0.5173190689915289,-0.3743005053243581,783.3449346249823
0.3333333333333333,0.005546773568592674,-0.517519277486827,-0.37463640814243887,782.6017062098479
0.3333333333333333,0.005368220446433718,-0.5177145734575878,-0.37496444970411963,781.8746286642854
0.3333333333333333,0.005193818327179426,-0.5179050479108525,-0.37528475269562434,781.1635284742656
0.3333333333333333,0.0050235074345278755,-0.5180907903874474,-0.3755974387501252,780.468229862771
0.3333333333333333,0.00485722821966853,-0.5182718889755916,-0.3759026284457269,779.788554875368
0.3333333333333333,0.004694921386918337,-0.5184484303506275,-0.37620044130420244,779.1243236047479
0.3333333333333333,0.004536527901368621,-0.518620499796658,-0.3764909957898998,778.4753543152239
0.3333333333333333,0.004381989009235959,-0.518788181240938,-0.3767744093091407,777.8414636343938
0.3333333333333333,0.004231246244968196,-0.5189515572753727,-0.37705079821012366,777.2224666714259
0.3333333333333333,0.004084241447121808,-0.5191107091865408,-0.3773202777830832,776.6181771806263
0.3333333333333333,0.003940916770557496,-0.5192657169824737,-0.3775829622609832,776.0284077043194
0.3333333333333333,0.003801214693384044,-0.5194166594138346,-0.3778389648203731,775.452969684161
0.3333333333333333,0.003665078030632374,-0.5195636140022205,-0.3780883975827577,774.8916736086505
0.3333333333333333,0.0035324499434368282,-0.5197066570639394,-0.3783313716163477,774.344329133778
0.3333333333333333,0.0034032739468761583,-0.5198458637322596,-0.37856799693791365,773.8107451947336
0.3333333333333333,0.003277493921305325,-0.5199813079834853,-0.3787983825152295,773.2907301353432
0.3333333333333333,0.0031550541154717776,-0.5201130626546795,-0.37902263626966154,772.7840917909641
0.3333333333333333,0.003035899161424881,-0.5202411994731003,-0.37924086507902255,772.2906376340793
0.3333333333333333,0.0029199740716651587,-0.5203657890680868,-0.3794531747809257,771.8101748210291
0.3333333333333333,0.0028072242572239775,-0.5204869010037084,-0.3796596701761351,771.3425103524884
0.3333333333333333,0.0026975955235905603,-0.5206046037892842,-0.3798604550323824,770.887451110178
0.3333333333333333,0.002591034083059072,-0.5207189649063002,-0.3800556320883606,770.4448039824227
0.3333333333333333,0.002487486555496701,-0.5208300508237625,-0.3802453030579778,770.0143759249431
0.3333333333333333,0.002386899976340578,-0.5209379270205756,-0.38042956863479777,769.5959740591071
0.3333333333333333,0.0022892218014797334,-0.5210426580050889,-0.3806085284968127,769.1894057528475
0.3333333333333333,0.0021943999055284323,-0.5211443073274559,-0.3807822813112947,768.7944786617846
0.3333333333333333,0.0021023825949777514,-0.5212429376074487,-0.38095092474000775,768.4110008530242
0.3333333333333333,0.002013118603537438,-0.5213386105437741,-0.3811145554444296,768.0387808275827
0.3333333333333333,0.0019265571002182668,-0.5214313869365753,-0.3812732690913655,767.6776276128879
0.3333333333333333,0.0018426476877817385,-0.5215213266996799,-0.38142716035855867,767.3273507991308
0.3333333333333333,0.0017613404115239268,-0.521608488883702,-0.3815763229406229,766.9877606333115
0.3333333333333333,0.0016825857549073809,-0.521692931685315,-0.3817208495550542,766.6586680370965
0.3333333333333333,0.0016063346455086774,-0.5217747124670026,-0.38186083194837656,766.3398846813409
0.3333333333333333,0.0015325384575140151,-0.5218538877733363,-0.38199636090254846,766.0312230401541
0.3333333333333333,0.0014611490121586369,-0.5219305133448003,-0.3821275262413809,765.7324964314665
0.3333333333333333,0.0013921185764710633,-0.5220046441298123,-0.3822544168371752,765.4435190465147
0.3333333333333333,0.0013253998713361065,-0.5220763343061587,-0.38237712061746826,765.1641060303027
0.3333333333333333,0.0012609460659735081,-0.5221456372883786,-0.3824957245718725,764.8940734845796
0.3333333333333333,0.0011987107820940102,-0.5222126057446892,-0.3826103147590573,764.633238522307
0.3333333333333333,0.0011386480959069201,-0.5222772916116998,-0.3827209763138478,764.3814193093682
0.3333333333333333,0.0010807125388284447,-0.5223397461075392,-0.3828277934543641,764.1384350973674
0.3333333333333333,0.0010248590964424067,-0.5224000197427766,-0.3829308494893452,763.904106243329
0.3333333333333333,0.0009710432097317247,-0.5224581623335172,-0.3830302268254842,763.6782542412518
0.3333333333333333,0.0009192207788362564,-0.5225142230168266,-0.3831260069748922,763.4607017657095
0.3333333333333333,0.0008693481618311504,-0.5225682502605894,-0.3832182705626238,763.251272684627
0.3333333333333333,0.0008213821761262447,-0.522620291875713,-0.383307097334281,763.0497920844791
0.3333333333333333,0.0007752801023764466,-0.5226703950307099,-0.38339256616368905,762.8560863081152
0.3333333333333333,0.0007309996813190795,-0.5227186062577116,-0.3834747550606016,762.669982945499
0.3333333333333333,0.0006884991198279585,-0.522764971468775,-0.38355374117852925,762.4913108801405
0.3333333333333333,0.0006477370919707321,-0.5228095359650999,-0.383629600822547,762.3199002968225
0.3333333333333333,0.0006086727424264451,-0.5228523444488803,-0.38370240945722545,762.155582703068
0.3333333333333333,0.0005712656871307666,-0.5228934410309579,-0.38377224171452384,761.9981909278325
0.3333333333333333,0.000535476021681292,-0.5229328692459998,-0.3838391714018062,761.8475591607255
0.3333333333333333,0.0005012643225618185,-0.5229706720589367,-0.38390327150982223,761.7035229435631
0.3333333333333333,0.00046859165421771177,-0.5230068918762559,-0.38396461422077793,761.5659191880184
0.3333333333333333,0.00043741957521721125,-0.5230415705552539,-0.38402327091639143,761.4345861821728
0.3333333333333333,0.000407710148177511,-0.5230747494155977,-0.3840793121859966,761.3093636094592
0.3333333333333333,0.0003794259473874475,-0.5231064692462675,-0.38413280783466713,761.1900925421876
0.3333333333333333,0.0003525300715598206,-0.5231367703165452,-0.3841838268913419,761.07661545723
0.3333333333333333,0.0003269861559968782,-0.5231656923834258,-0.38423243761699105,760.9687762318847
0.3333333333333333,0.00030275839141447194,-0.5231932747042001,-0.384278707512755,760.8664201682154
0.3333333333333333,0.0002798115372174771,-0.5232195560388209,-0.38432270332813806,760.7693939611356
0.3333333333333333,0.0002581109477112223,-0.5232445746650157,-0.3843644910691696,760.6775457364813
0.3333333333333333,0.00023762259390076924,-0.5232683683832243,-0.3844041360065894,760.5907250332218
0.3333333333333333,0.0002183130902789312,-0.5232909745243789,-0.38444170268401734,760.5087828013288
0.3333333333333333,0.00020014972567044967,-0.5233124299593118,-0.3844772549261284,760.4315714085262
0.3333333333333333,0.00018310049616762202,-0.5233327711076119,-0.3845108558468277,760.3589446440218
0.3333333333333333,0.00016713413580659374,-0.5233520339435868,-0.3845425678574053,760.2907577064993
0.3333333333333333,0.00015222014684556606,-0.523370254003318,-0.38457245267468904,760.2268671981063
0.3333333333333333,0.00013832882291469898,-0.5233874663946378,-0.38460057132918035,760.1671311345351
0.3333333333333333,0.00012543125519653766,-0.5234037058019559,-0.38462698417317853,760.1114089269648
0.3333333333333333,0.00011349931109734792,-0.5234190064958877,-0.38465175088888653,760.0595613903978
0.3333333333333333,0.00010250556355269015,-0.5234334023369869,-0.3846749304965071,760.0114507197618
0.3333333333333333,9.24231447007443e-05,-0.5234469267866861,-0.3846965813622981,759.9669405057105
0.3333333333333333,8.322547914956417e-05,-0.5234596129116429,-0.38471676120662446,759.925895714327
0.3333333333333333,7.488584583488331e-05,-0.5234714933894127,-0.38473552711198383,759.8881826742382
0.3333333333333333,6.737670295709969e-05,-0.5234826005174261,-0.38475293553099743,759.8536690820163
0.3333333333333333,6.066871068477136e-05,-0.5234929662184094,-0.3847690422943839,759.8222239881933
0.3333333333333333,5.472941315967191e-05,-0.523502622047052,-0.38478390261890033,759.7937177902882
0.3333333333333333,4.952161061734152e-05,-0.5235115991953909,-0.3847975711152505,759.7680222189796
0.3333333333333333,4.5001578787935167e-05,-0.5235199284985634,-0.3848101017959719,759.7450103264182
0.3333333333333333,4.1117462267074486e-05,-0.5235276404432136,-0.3848215480832788,759.7245564893132
0.3333333333333333,3.7808340277520755e-05,-0.5235347651691681,-0.3848319628168814,759.7065363752803
0.3333333333333333,3.500447532556514e-05,-0.5235413324803565,-0.38484139826176605,759.6908269600467
0.3333333333333333,3.262909842269456e-05,-0.5235473718463507,-0.3848499061159383,759.6773064934663
0.3333333333333333,3.060162161806217e-05,-0.5235529124097263,-0.3848575375181359,759.6658544975974
0.3333333333333333,2.8841728257335e-05,-0.5235579829899663,-0.3848643430554966,759.6563517460837
0.3333333333333333,2.7273483096146912e-05,-0.5235626120922188,-0.38487037277119507,759.6486802702967
