m2,dist1,psi_theo,psi_approx,S2psi
0.2,0.03946447464497067,-0.13264809214573645,-0.1317539241219589,5.7718297746693255
0.2,0.038261959362051644,-0.13698485099577962,-0.13453602353582325,15.807113283577353
0.2,0.037082172902853865,-0.14128387135934461,-0.1373023379423109,25.700687694233192
0.2,0.03592579361033995,-0.1455444392602095,-0.14005262247268882,35.44952493081645
0.2,0.0347934563176276,-0.1497658852237746,-0.14278663859897167,45.05084324489342
0.2,0.03368575292460345,-0.15394758394889396,-0.14550415417641038,54.50210482283463
0.2,0.03260323304282977,-0.15808895388602354,-0.14820494348113575,63.801012819785385
0.2,0.03154640468772713,-0.16218945672712337,-0.15088878724311133,72.94550785428831
0.2,0.030515734992087186,-0.16624859681470233,-0.15355547267430936,81.93376401180888
0.2,0.029511650921114557,-0.17026592047271386,-0.1562047934922615,90.76418437366631
0.2,0.02853453995483365,-0.17424101526999516,-0.1588365499390088,99.43539614023278
0.2,0.027584750717191065,-0.17817350921696526,-0.16145054879543638,107.94624535311182
0.2,0.026662593515838256,-0.18206306990581533,-0.1640466033911524,116.29579128132185
0.2,0.025768340763840988,-0.18590940359823155,-0.1666245336099287,124.48330049745351
0.2,0.02490222725231846,-0.18971225426616403,-0.16918416589073754,132.50824067916813
0.2,0.024064450241764818,-0.19347140259143694,-0.1717253332245309,140.37027417249726
0.2,0.02325516933860104,-0.19718666493138218,-0.1742478751467841,148.06925136316855
0.2,0.022474506133407842,-0.2008578922525174,-0.17675163772590505,155.6052038683447
0.2,0.021722543570395728,-0.20448496904035754,-0.17923647354757022,162.97833760059717
0.2,0.02099932503072616,-0.208067812189058,-0.18170224169511373,170.18902572717306
0.2,0.020304853117553343,-0.2116063698748589,-0.18414880772602202,177.23780154983393
0.2,0.01963908813846592,-0.21510062041957267,-0.18657604364465846,184.12535134476266
0.2,0.019001946297906924,-0.21855057114584298,-0.18898382787123905,190.8525071735519
0.2,0.018393297623043713,-0.22195625723050477,-0.19137204520730547,197.4202397045459
0.2,0.01781296366825242,-0.22531774055750073,-0.19374058679761724,203.82965105443276
0.2,0.017260715058151844,-0.22863510857664457,-0.19608935008868594,210.08196768925404
0.2,0.016736268960277672,-0.23190847316716776,-0.19841823878401435,216.17853337756026
0.2,0.016239286586847933,-0.2351379695135786,-0.20072716279615227,222.1208022435908
0.2,0.015769370858114754,-0.23832375499283986,-0.20301603819566455,227.91033191344644
0.2,0.015326064368694228,-0.24146600807718704,-0.20528478715711487,233.54877678148483
0.2,0.014908847813672585,-0.24456492725425688,-0.2075333379022091,239.03788140678827
0.2,0.014517139034389857,-0.24762072996716714,-0.20976162464017145,244.37947405627796
0.2,0.014150292842982966,-0.25063365157413864,-0.21196958750546152,249.5754603911384
0.2,0.013807601762734207,-0.25360394433173566,-0.21415717249298416,254.62781732188049
0.2,0.013488297799522025,-0.2565318764019502,-0.2163243313908288,259.53858703326375
0.2,0.01319155532140359,-0.25941773088429404,-0.21847102171075047,264.30987118522114
0.2,0.01291649507832594,-0.26226180487277656,-0.2205972066163997,268.9438252889502
0.2,0.012662189334644592,-0.2650644085415983,-0.2227028548494737,273.4426532817831
0.2,0.012427668044150618,-0.2678258642560954,-0.2247879406538908,277.8086022778092
0.2,0.012211925930938285,-0.2705465057136426,-0.22685244369807636,282.04395752407004
0.2,0.01201393030628359,-0.27322667711057846,-0.22889634899549505,286.15103753604745
0.2,0.011832629401144367,-0.27586673234016673,-0.2309196468235028,290.1321894443333
0.2,0.011666960987583906,-0.27846703421642727,-0.23292233264068035,293.9897845180908
0.2,0.01151586103604041,-0.2810279537286842,-0.23490440700267623,297.72621389641427
0.2,0.011378272176656982,-0.2835498693234171,-0.2368658754767533,301.3438845042972
0.2,0.01125315174480409,-0.28603316621393104,-0.238806748555054,304.8452151564445
0.2,0.011139479218399664,-0.28847823572045944,-0.24072704156676822,308.2326328646051
0.2,0.01103626290471738,-0.2908854746350605,-0.2426267745892317,311.50856931185655
0.2,0.010942545762312737,-0.2932552846155344,-0.24450597235809596,314.675457520207
0.2,0.010857410295871023,-0.2955880716051057,-0.24636466417668115,317.7357286897845
0.2,0.010779982495928023,-0.29788424527984436,-0.2482028838245383,320.69180922218567
0.2,0.01070943483798545,-0.3001442185205103,-0.2500206694653958,323.54611790544834
0.2,0.010644988378072158,-0.3023684069107943,-0.2518180635545236,326.30106327317213
0.2,0.010585914013182292,-0.30455722825787246,-0.25359511274564017,328.95904111062384
0.2,0.010531532978747461,-0.3067111021409495,-0.25535186779742247,331.52243214407355
0.2,0.010481216684432835,-0.3088304494785514,-0.25708838347971497,333.9935998530977
0.2,0.010434385974267641,-0.3109156921210076,-0.25880471847953845,336.37488844677284
0.2,0.01039050990772083,-0.3129672524658568,-0.2605009353069477,338.66862098881927
0.2,0.010349104158921148,-0.3149855530908005,-0.26217710020083196,340.8770976363785
0.2,0.010309729110073239,-0.316971016410735,-0.2638332830347373,343.0025940340818
0.2,0.010271987723110863,-0.31892406435262144,-0.2654695572227986,345.04735982254925
0.2,0.010235523253652816,-0.3208451180506597,-0.26708599962579294,347.01361727716863
0.2,0.010200016870627916,-0.3227345975581532,-0.26868269045748616,348.9035600527231
0.2,0.01016518522589989,-0.32459292157958813,-0.27025971319121417,350.7193520569825
0.2,0.01013077802278383,-0.3264205072169336,-0.27181715446690097,352.4631264132756
0.2,0.010096575610597151,-0.328217769734319,-0.2733551039984276,354.1369845394193
0.2,0.010062386635883911,-0.3299851223378659,-0.274873654481558,355.7429953208767
0.2,0.010028045770310705,-0.33172297597006,-0.27637290150236876,357.2831943745142
0.2,0.00999341153043469,-0.333431739118189,-0.2778529434462873,358.75958339923363
0.2,0.009958364197395564,-0.3351118176386602,-0.27931388140779245,360.17412962482376
0.2,0.00992280384951903,-0.3367636145911372,-0.28075581910079905,361.52876531978404
0.2,0.009886648504594009,-0.338387530088476,-0.2821788627698248,362.825387396082
0.2,0.009849832380075868,-0.33998396115529916,-0.2835831211019163,364.06585706476676
0.2,0.009812304263470224,-0.34155330160163644,-0.2849687051394541,365.25199958316546
0.2,0.009774025998110687,-0.34309594190405057,-0.28633572819380715,366.3856040449111
0.2,0.009734971075929152,-0.34461226909896664,-0.28768430575993204,367.4684232426456
0.2,0.009695123334226126,-0.3461026666858404,-0.28901455543191884,368.5021735881239
0.2,0.009654475755244646,-0.3475675145376171,-0.2903265968195275,369.4885350729834
0.2,0.009613029356970955,-0.3490071888232445,-0.2916205514657738,370.42915130054723
0.2,0.009570792178009444,-0.3504220619346736,-0.2928965427655303,371.32562954004607
0.2,0.009527778342469205,-0.3518125024258602,-0.29415469588525167,372.1795408510432
0.2,0.009484007208077438,-0.3531788749559761,-0.2953951376837949,372.9924202279711
0.2,0.009439502586591205,-0.3545215402409763,-0.29661799663436667,373.76576679132353
0.2,0.00939429203311596,-0.3558408550123916,-0.29782340274764907,374.501044017886
0.2,0.00934840620175945,-0.35713717198052963,-0.29901148749609646,375.1996799918608
0.2,0.009301878257856772,-0.3584108398064421,-0.30018238373942385,375.8630677048866
0.2,0.009254743348442167,-0.35966220307702806,-0.30133622565132334,376.4925653683735
0.2,0.009207038123400646,-0.3608916022860429,-0.30247314864740166,377.08949675607926
0.2,0.009158800302842881,-0.3620993738209903,-0.3035932893143795,377.6551515765121
0.2,0.009110068290947945,-0.363285849952586,-0.3046967853405247,378.19078585397295
0.2,0.009060880826508633,-0.3644513588317159,-0.3057837754473732,378.69762234965737
0.2,0.009011276674464193,-0.3655962244874694,-0.30685439932272046,379.17685098150076
0.2,0.00896129435057292,-0.3667207668299515,-0.3079087975548938,379.62962926660134
0.2,0.008910971876635743,-0.36782530165790017,-0.3089471115683324,380.05708278621773
0.2,0.00886034656779481,-0.36891014066699784,-0.3099694835604305,380.4603056470951
0.2,0.008809454842941718,-0.36997559146473014,-0.31097605643986687,380.840360975461
0.2,0.008758332063609594,-0.3710219575842265,-0.3119669737654491,381.1982814011225
0.2,0.008707012393401013,-0.372049538504045,-0.3129423796878219,381.5350695614481
0.2,0.008655528677737273,-0.3730586296695197,-0.3139024188908975,381.8516986172325
0.2,0.008603912346134572,-0.3740495225142522,-0.3148472365353753,382.1491127559988
0.2,0.008552193327221748,-0.37502250448763175,-0.3157769782034257,382.42822772670627
0.2,0.008500399984399491,-0.37597785908052345,-0.31669178984464025,382.68993135445913
0.2,0.00844855906385045,-0.37691586585481623,-0.31759181772328626,382.93508407170464
0.2,0.00839669565586685,-0.3778368004746014,-0.3184772083668393,383.164519451713
0.2,0.00834483316914144,-0.37874093473837245,-0.3193481085158019,383.3790447403447
0.2,0.008292993316973647,-0.37962853661201373,-0.32020466507477113,383.5794413848492
0.2,0.008241196111582288,-0.3804998702646716,-0.3210470250648005,383.76646557291383
0.2,0.008189459870589754,-0.3813551961033983,-0.3218753355769886,383.94084875587436
0.2,0.00813780122738282,-0.38219477081231784,-0.32268974372731923,384.1032981930348
0.2,0.008086235155194195,-0.383018847387844,-0.3234903966127364,384.25449746253287
0.2,0.008034774991755618,-0.3838276751794489,-0.3242774412684375,384.39510700017206
0.2,0.00798343247331474,-0.38462149992865186,-0.3250510246263841,384.52576461890555
0.2,0.007932217773128894,-0.3854005638090799,-0.3258112934749979,384.6470860275855
0.2,0.007881139545380738,-0.3861651054667553,-0.32655839442004714,384.7596653434973
0.2,0.007830204972859205,-0.38691536006094696,-0.32729247384671234,384.8640756009174
0.2,0.007779419815452292,-0.3876515593075032,-0.3280136778827955,384.96086926830935
0.2,0.007728788467207718,-0.38837393151837546,-0.3287221523630813,385.0505787334951
0.2,0.007678314011391013,-0.38908270164479813,-0.32941804279482456,385.1337168051577
0.2,0.007627998278789815,-0.3897780913197658,-0.3301014943243502,385.210777202627
0.2,0.007577841907538076,-0.3904603189007685,-0.3307726517047508,385.2822350402455
0.2,0.007527844407450513,-0.3911295995103474,-0.33143165926467055,385.34854729065336
0.2,0.007478004218170422,-0.39178614508170445,-0.33207866087814564,385.4101532738761
0.2,0.007428318775296161,-0.39243016439904915,-0.33271379993550537,385.4674751055957
0.2,0.007378784571794802,-0.3930618631414594,-0.3333372193152997,385.52091816147697
0.2,0.007329397222689646,-0.39368144392424814,-0.33394906135724106,385.57087151884775
0.2,0.007280151526587157,-0.3942891063423164,-0.3345494678361573,385.61770840467585
0.2,0.007231041528681217,-0.3948850470118508,-0.33513857993690976,385.6617866266272
0.2,0.0071820605827602685,-0.3954694596120418,-0.33571653823029146,385.7034489979334
0.2,0.007133201409537872,-0.3960425349284629,-0.33628348264986574,385.7430237669087
0.2,0.007084456159080996,-0.39660446089255086,-0.3368395524697349,385.78082501529593
0.2,0.007035816465624777,-0.3971554226251793,-0.3373848862832267,385.8171530771124
0.2,0.006987273507087431,-0.3976956024757236,-0.3379196219824701,385.85229492265034
0.2,0.006938818059520397,-0.3982251800631883,-0.3384438967388534,385.8865245500938
0.2,0.0068904405487056715,-0.39874433231777234,-0.3389578469843426,385.9201033744122
0.2,0.006842131102094975,-0.39925323352067277,-0.3394616083936361,385.95328059948326
0.2,0.006793879599943154,-0.3997520553427605,-0.33995531586715544,385.98629357753657
0.2,0.006745675722102974,-0.4002409668845637,-0.3404391035148356,386.0193681718804
0.2,0.006697508993060222,-0.40072013471564394,-0.340913104640704,386.0527191106141
0.2,0.006649368826464073,-0.4011897229125766,-0.34137745172824235,386.0865503262805
0.2,0.006601244566109355,-0.4016498930975265,-0.3418322764264967,386.12105529452924
0.2,0.006553125525778842,-0.4021008044757698,-0.34227770953692566,386.1564173612142
0.2,0.006505001026392184,-0.40254261387317375,-0.34271388100097133,386.1928100645536
0.2,0.0064568604313430195,-0.4029754757731141,-0.34314091988834045,386.23039744907555
0.2,0.006408693180080264,-0.40339954235268893,-0.34355895438596395,386.269334370643
0.2,0.006360488818080728,-0.4038149635195674,-0.3439681117876332,386.3097668012095
0.2,0.0063122370282846976,-0.40422188694606304,-0.34436851848429056,386.351832111435
0.2,0.006263927655767293,-0.4046204581058927,-0.3447602999549556,386.3956593665358
0.2,0.0062155507345092904,-0.4050108203078377,-0.3451435807582786,386.4413695980872
0.2,0.006167096509544786,-0.40539311473072664,-0.34551848452469136,386.48907608050365
0.2,0.006118555460481683,-0.40576748045583244,-0.34588513394915843,386.53888458695053
0.2,0.006069918317507973,-0.406134054502531,-0.3462436507844956,386.59089366264965
0.2,0.0060211760832132285,-0.40649297185860056,-0.34659415583524933,386.6451948599688
0.2,0.005972320046463503,-0.40684436551412356,-0.3469367689521237,386.7018729932301
0.2,0.0059233417969173086,-0.407188366493404,-0.34727160902693127,386.76100637732964
0.2,0.00587423323887603,-0.4075251038859192,-0.34759879398805876,386.82266705679706
0.2,0.005824986602528344,-0.4078547048774691,-0.3479184407964368,386.88692103287985
0.2,0.005775594453440694,-0.40817729478111575,-0.3482306654419894,386.95382848617555
0.2,0.005726049701204602,-0.40849299706728714,-0.34853558294055664,387.0234439908142
0.2,0.005676345608201327,-0.408801933392562,-0.348833307331275,387.09581671717433
0.2,0.0056264757937502545,-0.40910422363014876,-0.3491239516743984,387.170990642688
0.2,0.005576434239813055,-0.4093999858981486,-0.34940762804955383,387.24900474553874
0.2,0.005526215295591273,-0.4096893365874403,-0.34968444755440636,387.329893193274
0.2,0.005475813678639647,-0.4099723903906087,-0.34995452030373553,387.41368553549995
0.2,0.005425224478621781,-0.41024926032819753,-0.350217955428896,387.5004068768242
0.2,0.005374443155865112,-0.4105200577771808,-0.3504748610776598,387.59007806165573
0.2,0.005323465543566332,-0.41078489249623673,-0.3507253444144238,387.6827158360083
0.2,0.0052722878453009174,-0.41104387265296105,-0.3509695116207709,387.77833301954047
0.2,0.005220906634924541,-0.41129710484877907,-0.3512074678963728,387.87693866053206
0.2,0.005169318852840396,-0.41154469414521816,-0.3514393174602216,387.97853819752527
0.2,0.005117521804236324,-0.41178674408819466,-0.3516651635521849,388.08313360605615
0.2,0.005065513154851467,-0.412023356733033,-0.35188510843486354,388.19072354816126
0.2,0.005013290926920227,-0.41225463266865486,-0.3520992533957488,388.30130351459314
0.2,0.004960853496278298,-0.4124806710403822,-0.35230769874966483,388.414865956248
0.2,0.004908199584678425,-0.412701569574961,-0.3525105438414886,388.5314004281344
0.2,0.004855328257451322,-0.4129174246017406,-0.35270788704913214,388.65089370683756
0.2,0.004802238914851746,-0.4131283310770816,-0.3528998257867831,388.77332992715225
0.2,0.004748931287827898,-0.41333438260549454,-0.3530864565083898,388.8986906960363
0.2,0.004695405432056533,-0.41353567146129755,-0.3532678747113833,389.02695520838546
0.2,0.004641661719134616,-0.4137322886114931,-0.35344417494062386,389.158100369227
0.2,0.004587700833176688,-0.41392432373486,-0.353615450792569,389.2921008900534
0.2,0.004533523760397774,-0.41411186524483495,-0.35378179491964695,389.42892940829233
0.2,0.004479131784222035,-0.4142950003086148,-0.3539432990348323,389.56855658107446
0.2,0.004424526476676505,-0.41447381486807355,-0.3541000539164192,389.71095118944163
0.2,0.00436970969327097,-0.41464839365814876,-0.35425214941294286,389.85608022526327
0.2,0.004314683561668162,-0.41481882022867944,-0.35439967444835446,390.0039089987946
0.2,0.004259450479175003,-0.41498517696045023,-0.3545427170272764,390.15440120831875
0.2,0.004204013101343021,-0.4151475450863281,-0.3546813642404663,390.30751904131444
0.2,0.004148374335858841,-0.41530600470885076,-0.35481570227042375,390.4632232517962
